3.3,Cordele,MC1318380000000,Georgia,GA
2.8,Cornelia,MC1318460000000,Georgia,GA
3.9,Douglas,MC1320060000000,Georgia,GA
3.9,Dublin,MC1320140000000,Georgia,GA
4.2,Fitzgerald,MC1322340000000,Georgia,GA
2.6,Jefferson,MC1327600000000,Georgia,GA
3.2,Jesup,MC1327700000000,Georgia,GA
2.9,Kingsland,MC1328680000000,Georgia,GA
3.2,LaGrange,MC1329300000000,Georgia,GA
3.6,Milledgeville,MC1333300000000,Georgia,GA
2.8,Moultrie,MC1334220000000,Georgia,GA
3.0,Statesboro,MC1344340000000,Georgia,GA
5.4,Summerville,MC1344900000000,Georgia,GA
4.0,Thomaston,MC1345580000000,Georgia,GA
3.1,Thomasville,MC1345620000000,Georgia,GA
3.1,Tifton,MC1345700000000,Georgia,GA
3.9,Toccoa,MC1345740000000,Georgia,GA
3.9,Vidalia,MC1347080000000,Georgia,GA
3.8,Waycross,MC1348180000000,Georgia,GA
3.1,Hilo-Kailua,MC1525900000000,Hawaii,HI
2.7,Kapaa,MC1528180000000,Hawaii,HI
3.6,Blackfoot,MC1613940000000,Idaho,ID
3.3,Burley,MC1615420000000,Idaho,ID
3.3,Hailey,MC1625200000000,Idaho,ID
3.0,Moscow,MC1634140000000,Idaho,ID
4.0,Mountain Home,MC1634300000000,Idaho,ID
3.3,Rexburg,MC1639940000000,Idaho,ID
5.5,Sandpoint,MC1641760000000,Idaho,ID
4.6,Canton,MC1715900000000,Illinois,IL
3.9,Carbondale,MC1716060000000,Illinois,IL
4.2,Centralia,MC1716460000000,Illinois,IL
3.2,Charleston-Mattoon,MC1716660000000,Illinois,IL
5.5,Danville,MC1719180000000,Illinois,IL
4.2,Dixon,MC1719940000000,Illinois,IL
3.2,Effingham,MC1720820000000,Illinois,IL
4.2,Freeport,MC1723300000000,Illinois,IL
4.4,Galesburg,MC1723660000000,Illinois,IL
4.1,Jacksonville,MC1727300000000,Illinois,IL
4.6,Lincoln,MC1730660000000,Illinois,IL
4.0,Macomb,MC1731380000000,Illinois,IL
3.6,Marion-Herrin,MC1732060000000,Illinois,IL
4.1,Mount Vernon,MC1734500000000,Illinois,IL
5.0,Ottawa,MC1736837000000,Illinois,IL
3.4,Pontiac,MC1738700000000,Illinois,IL
3.1,Quincy,MC1739500000000,Illinois,IL
4.4,Rochelle,MC1740300000000,Illinois,IL
4.1,Sterling,MC1744580000000,Illinois,IL
3.9,Taylorville,MC1745380000000,Illinois,IL
3.9,Angola,MC1811420000000,Indiana,IN
3.7,Auburn,MC1812140000000,Indiana,IN
4.3,Bedford,MC1813260000000,Indiana,IN
5.0,Connersville,MC1818220000000,Indiana,IN
3.3,Crawfordsville,MC1818820000000,Indiana,IN
3.6,Decatur,MC1819540000000,Indiana,IN
3.5,Frankfort,MC1823140000000,Indiana,IN
3.9,Greencastle,MC1824600000000,Indiana,IN
3.7,Greensburg,MC1824700000000,Indiana,IN
3.6,Huntington,MC1826540000000,Indiana,IN
3.1,Jasper,MC1827540000000,Indiana,IN
3.9,Kendallville,MC1828340000000,Indiana,IN
4.7,Logansport,MC1830900000000,Indiana,IN
3.8,Madison,MC1831500000000,Indiana,IN
4.6,Marion,MC1831980000000,Indiana,IN
4.3,Monticello,MC1833900000000,Indiana,IN
4.0,New Castle,MC1835220000000,Indiana,IN
5.0,Peru,MC1837940000000,Indiana,IN
3.9,Plymouth,MC1838500000000,Indiana,IN
4.5,Richmond,MC1839980000000,Indiana,IN
3.2,Seymour,MC1842980000000,Indiana,IN
3.8,Vincennes,MC1847180000000,Indiana,IN
4.0,Wabash,MC1847340000000,Indiana,IN
4.3,Warsaw,MC1847700000000,Indiana,IN
3.0,Washington,MC1847780000000,Indiana,IN
3.4,Burlington,MC1915460000000,Iowa,IA
2.1,Carroll,MC1916140000000,Iowa,IA
3.9,Clinton,MC1917540000000,Iowa,IA
3.0,Fort Dodge,MC1922700000000,Iowa,IA
3.2,Fort Madison,MC1922800000000,Iowa,IA
2.5,Le Mars,MC1930180000000,Iowa,IA
5.6,Marshalltown,MC1932260000000,Iowa,IA
2.8,Mason City,MC1932380000000,Iowa,IA
3.3,Muscatine,MC1934700000000,Iowa,IA
2.2,Oskaloosa,MC1936820000000,Iowa,IA
4.2,Ottumwa,MC1936900000000,Iowa,IA
2.3,Pella,MC1937800000000,Iowa,IA
2.8,Spencer,MC1943980000000,Iowa,IA
3.1,Spirit Lake,MC1944020000000,Iowa,IA
2.2,Storm Lake,MC1944740000000,Iowa,IA
4.0,Arkansas City-Winfield,MC2011680000000,Kansas,KS
3.6,Atchison,MC2011860000000,Kansas,KS
2.5,Dodge City,MC2019980000000,Kansas,KS
3.3,Emporia,MC2021380000000,Kansas,KS
2.3,Garden City,MC2023780000000,Kansas,KS
3.3,Great Bend,MC2024460000000,Kansas,KS
2.5,Hays,MC2025700000000,Kansas,KS
3.4,Hutchinson,MC2026740000000,Kansas,KS
2.5,Liberal,MC2030580000000,Kansas,KS
2.7,McPherson,MC2032700000000,Kansas,KS
3.6,Ottawa,MC2036840000000,Kansas,KS
3.5,Pittsburg,MC2038260000000,Kansas,KS
4.4,Salina,MC2041460000000,Kansas,KS
5.2,Campbellsville,MC2115820000000,Kentucky,KY
6.2,Corbin,MC2118340000000,Kentucky,KY
5.9,Danville,MC2119220000000,Kentucky,KY
4.5,Frankfort,MC2123180000000,Kentucky,KY
5.0,Franklin,MC2123190000000,Kentucky,KY
5.6,Glasgow,MC2123980000000,Kentucky,KY
5.0,Henderson,MC2125775000000,Kentucky,KY
5.3,Madisonville,MC2131580000000,Kentucky,KY
4.6,Mayfield,MC2132460000000,Kentucky,KY
6.9,Middlesborough,MC2133180000000,Kentucky,KY
6.2,Mount Sterling,MC2134460000000,Kentucky,KY
5.4,Murray,MC2134660000000,Kentucky,KY
6.7,Pikeville,MC2138210000000,Kentucky,KY
5.1,Richmond-Berea,MC2140080000000,Kentucky,KY
5.8,Somerset,MC2143700000000,Kentucky,KY
4.4,Bogalusa,MC2214220000000,Louisiana,LA
4.4,DeRidder,MC2219760000000,Louisiana,LA
5.2,Minden,MC2233380000000,Louisiana,LA
5.1,Morgan City,MC2234020000000,Louisiana,LA
5.2,Natchitoches,MC2235060000000,Louisiana,LA
4.4,New Iberia,MC2235340000000,Louisiana,LA
5.0,Opelousas,MC2236660000000,Louisiana,LA
4.4,Ruston,MC2240820000000,Louisiana,LA
3.3,Augusta-Waterville,MC2312300000000,Maine,ME
3.3,Cambridge,MC2415700000000,Maryland,MD
3.9,Cumberland,MC2419060000000,Maryland,MD
2.9,Easton,MC2420660000000,Maryland,MD
5.4,Ocean Pines,MC2436180000000,Maryland,MD
3.7,Greenfield,MC2524640000000,Massachusetts,MA
9.3,Nantucket,MC2534880000000,Massachusetts,MA
6.0,Vineyard Haven,MC2547240000000,Massachusetts,MA
4.9,Adrian,MC2610300000000,Michigan,MI
5.6,Alma,MC2610940000000,Michigan,MI
5.8,Alpena,MC2610980000000,Michigan,MI
6.8,Big Rapids,MC2613660000000,Michigan,MI
6.1,Cadillac,MC2615620000000,Michigan,MI
4.5,Coldwater,MC2617740000000,Michigan,MI
7.5,Escanaba,MC2621540000000,Michigan,MI
5.2,Hillsdale,MC2625880000000,Michigan,MI
4.7,Holland,MC2626090000000,Michigan,MI
5.7,Houghton,MC2626340000000,Michigan,MI
5.3,Iron Mountain,MC2627020000000,Michigan,MI
6.8,Ludington,MC2631220000000,Michigan,MI
5.8,Marquette,MC2632100000000,Michigan,MI
5.1,Mount Pleasant,MC2634380000000,Michigan,MI
5.9,Owosso,MC2637020000000,Michigan,MI
6.9,Petoskey,MC2637950000000,Michigan,MI
7.9,Sault Ste. Marie,MC2642300000000,Michigan,MI
5.1,Sturgis,MC2644780000000,Michigan,MI
2.3,Albert Lea,MC2710660000000,Minnesota,MN
2.7,Alexandria,MC2710820000000,Minnesota,MN
2.3,Austin,MC2712380000000,Minnesota,MN
3.7,Bemidji,MC2713420000000,Minnesota,MN
4.4,Brainerd,MC2714660000000,Minnesota,MN
3.8,Detroit Lakes,MC2719810000000,Minnesota,MN
2.5,Fairmont,MC2721860000000,Minnesota,MN
2.7,Faribault-Northfield,MC2722060000000,Minnesota,MN
3.7,Fergus Falls,MC2722260000000,Minnesota,MN
4.5,Grand Rapids,MC2724330000000,Minnesota,MN
3.2,Hutchinson,MC2726780000000,Minnesota,MN
2.5,Marshall,MC2732140000000,Minnesota,MN
2.6,New Ulm,MC2735580000000,Minnesota,MN
2.9,Owatonna,MC2736940000000,Minnesota,MN
2.6,Red Wing,MC2739860000000,Minnesota,MN
2.9,Willmar,MC2748820000000,Minnesota,MN
2.1,Winona,MC2749100000000,Minnesota,MN
1.9,Worthington,MC2749380000000,Minnesota,MN
3.8,Brookhaven,MC2815020000000,Mississippi,MS
6.2,Clarksdale,MC2817260000000,Mississippi,MS
4.1,Cleveland,MC2817380000000,Mississippi,MS
3.7,Columbus,MC2818060000000,Mississippi,MS
3.3,Corinth,MC2818420000000,Mississippi,MS
4.9,Greenville,MC2824740000000,Mississippi,MS
5.1,Greenwood,MC2824900000000,Mississippi,MS
3.9,Grenada,MC2824980000000,Mississippi,MS
3.1,Laurel,MC2829860000000,Mississippi,MS
4.5,McComb,MC2832620000000,Mississippi,MS
3.5,Meridian,MC2832940000000,Mississippi,MS
6.1,Natchez,MC2835020000000,Mississippi,MS
2.8,Oxford,MC2837060000000,Mississippi,MS
3.3,Picayune,MC2838100000000,Mississippi,MS
3.5,Starkville,MC2844260000000,Mississippi,MS
3.1,Tupelo,MC2846180000000,Mississippi,MS
3.9,Vicksburg,MC2846980000000,Mississippi,MS
3.9,Branson,MC2914700000000,Missouri,MO
4.0,Farmington,MC2922100000000,Missouri,MO
3.1,Fort Leonard Wood,MC2922780000000,Missouri,MO
3.4,Hannibal,MC2925300000000,Missouri,MO
4.9,Kennett,MC2928380000000,Missouri,MO
3.4,Kirksville,MC2928860000000,Missouri,MO
4.7,Lebanon,MC2930060000000,Missouri,MO
2.5,Marshall,MC2932180000000,Missouri,MO
2.1,Maryville,MC2932340000000,Missouri,MO
2.9,Mexico,MC2933020000000,Missouri,MO
3.1,Moberly,MC2933620000000,Missouri,MO
4.3,Poplar Bluff,MC2938740000000,Missouri,MO
3.1,Rolla,MC2940620000000,Missouri,MO
3.0,Sedalia,MC2942740000000,Missouri,MO
3.4,Sikeston,MC2943460000000,Missouri,MO
3.1,Warrensburg,MC2947660000000,Missouri,MO
3.9,West Plains,MC2948460000000,Missouri,MO
3.1,Butte-Silver Bow,MC3015580000000,Montana,MT
3.4,Kalispell,MC3028060000000,Montana,MT
2.5,Beatrice,MC3113100000000,Nebraska,NE
2.5,Columbus,MC3118100000000,Nebraska,NE
2.6,Fremont,MC3123340000000,Nebraska,NE
2.6,Hastings,MC3125580000000,Nebraska,NE
2.1,Kearney,MC3128260000000,Nebraska,NE
2.5,Lexington,MC3130420000000,Nebraska,NE
2.3,Norfolk,MC3135740000000,Nebraska,NE
2.4,North Platte,MC3135820000000,Nebraska,NE
3.0,Scottsbluff,MC3142420000000,Nebraska,NE
4.3,Elko,MC3221220000000,Nevada,NV
4.9,Fallon,MC3221980000000,Nevada,NV
4.8,Gardnerville Ranchos,MC3223820000000,Nevada,NV
7.4,Pahrump,MC3237220000000,Nevada,NV
4.1,Winnemucca,MC3249080000000,Nevada,NV
2.4,Concord,MC3318180000000,New Hampshire,NH
2.6,Keene,MC3328300000000,New Hampshire,NH
2.6,Laconia,MC3329060000000,New Hampshire,NH
2.4,Lebanon-Claremont,MC3330150000000,New Hampshire,NH
4.1,Alamogordo,MC3510460000000,New Mexico,NM
2.9,Carlsbad-Artesia,MC3516100000000,New Mexico,NM
3.1,Clovis,MC3517580000000,New Mexico,NM
14.4,Deming,MC3519700000000,New Mexico,NM
3.7,Espanola,MC3521580000000,New Mexico,NM
5.0,Gallup,MC3523700000000,New Mexico,NM
3.1,Hobbs,MC3526020000000,New Mexico,NM
4.4,Las Vegas,MC3529780000000,New Mexico,NM
1.7,Los Alamos,MC3531060000000,New Mexico,NM
3.7,Roswell,MC3540740000000,New Mexico,NM
4.7,Ruidoso,MC3540760000000,New Mexico,NM
3.9,Silver City,MC3543500000000,New Mexico,NM
4.2,Taos,MC3545340000000,New Mexico,NM
4.1,Amsterdam,MC3611220000000,New York,NY
3.6,Auburn,MC3612180000000,New York,NY
3.4,Batavia,MC3612860000000,New York,NY
3.9,Corning,MC3618500000000,New York,NY
4.3,Cortland,MC3618660000000,New York,NY
3.9,Gloversville,MC3624100000000,New York,NY
2.9,Hudson,MC3626460000000,New York,NY
4.2,Jamestown-Dunkirk,MC3627460000000,New York,NY
4.5,Massena-Ogdensburg,MC3632390000000,New York,NY
3.3,Monticello,MC3633910000000,New York,NY
4.1,Olean,MC3636460000000,New York,NY
4.1,Oneonta,MC3636580000000,New York,NY
3.7,Plattsburgh,MC3638460000000,New York,NY
3.7,Seneca Falls,MC3642900000000,New York,NY
2.7,Albemarle,MC3710620000000,North Carolina,NC
3.4,Anderson Creek,MC3711360000000,North Carolina,NC
3.5,Boone,MC3714380000000,North Carolina,NC
3.4,Brevard,MC3714820000000,North Carolina,NC
3.5,Elizabeth City,MC3721020000000,North Carolina,NC
4.7,Forest City,MC3722580000000,North Carolina,NC
3.9,Henderson,MC3725780000000,North Carolina,NC
3.8,Kill Devil Hills,MC3728620000000,North Carolina,NC
3.4,Kinston,MC3728820000000,North Carolina,NC
4.8,Laurinburg,MC3729900000000,North Carolina,NC
4.6,Lumberton,MC3731300000000,North Carolina,NC
4.7,Marion,MC3732000000000,North Carolina,NC
3.1,Morehead City,MC3733980000000,North Carolina,NC
3.0,Mount Airy,MC3734340000000,North Carolina,NC
3.3,New Bern,MC3735100000000,North Carolina,NC
3.4,North Wilkesboro,MC3735900000000,North Carolina,NC
4.5,Roanoke Rapids,MC3740260000000,North Carolina,NC
3.9,Rockingham,MC3740460000000,North Carolina,NC
3.2,Sanford,MC3741820000000,North Carolina,NC
3.7,Shelby-Kings Mountain,MC3743140000000,North Carolina,NC
3.2,Washington,MC3747820000000,North Carolina,NC
3.9,Waynesville,MC3748200000000,North Carolina,NC
4.3,Wilson,MC3748980000000,North Carolina,NC
2.4,Dickinson,MC3819860000000,North Dakota,ND
2.8,Jamestown,MC3827420000000,North Dakota,ND
2.8,Wahpeton,MC3847420000000,North Dakota,ND
2.5,Williston,MC3848780000000,North Dakota,ND
4.7,Ashland,MC3911740000000,Ohio,OH
4.9,Athens,MC3911900000000,Ohio,OH
4.0,Bellefontaine,MC3913340000000,Ohio,OH
5.2,Bucyrus,MC3915340000000,Ohio,OH
5.9,Cambridge,MC3915740000000,Ohio,OH
3.0,Celina,MC3916380000000,Ohio,OH
5.0,Chillicothe,MC3917060000000,Ohio,OH
4.7,Coshocton,MC3918740000000,Ohio,OH
3.9,Defiance,MC3919580000000,Ohio,OH
4.0,Findlay,MC3922300000000,Ohio,OH
5.1,Fremont,MC3923380000000,Ohio,OH
5.4,Gallipolis,MC3923680000000,Ohio,OH
4.0,Greenville,MC3924820000000,Ohio,OH
4.9,Marietta,MC3931930000000,Ohio,OH
4.4,Marion,MC3932020000000,Ohio,OH
4.2,Mount Vernon,MC3934540000000,Ohio,OH
4.2,New Philadelphia-Dover,MC3935420000000,Ohio,OH
6.0,Norwalk,MC3935940000000,Ohio,OH
6.3,Portsmouth,MC3939020000000,Ohio,OH
4.8,Salem,MC3941400000000,Ohio,OH
3.9,Sidney,MC3943380000000,Ohio,OH
4.6,Tiffin,MC3945660000000,Ohio,OH
4.0,Urbana,MC3946500000000,Ohio,OH
3.7,Van Wert,MC3946780000000,Ohio,OH
3.4,Wapakoneta,MC3947540000000,Ohio,OH
4.4,Washington Court House,MC3947920000000,Ohio,OH
4.0,Wilmington,MC3948940000000,Ohio,OH
3.9,Wooster,MC3949300000000,Ohio,OH
4.8,Zanesville,MC3949780000000,Ohio,OH
2.6,Ada,MC4010220000000,Oklahoma,OK
2.3,Altus,MC4011060000000,Oklahoma,OK
3.8,Ardmore,MC4011620000000,Oklahoma,OK
3.3,Bartlesville,MC4012780000000,Oklahoma,OK
3.4,Duncan,MC4020340000000,Oklahoma,OK
2.7,Durant,MC4020460000000,Oklahoma,OK
2.8,Elk City,MC4021120000000,Oklahoma,OK
1.7,Guymon,MC4025100000000,Oklahoma,OK
4.0,McAlester,MC4032540000000,Oklahoma,OK
3.2,Miami,MC4033060000000,Oklahoma,OK
4.3,Muskogee,MC4034780000000,Oklahoma,OK
3.2,Ponca City,MC4038620000000,Oklahoma,OK
3.3,Shawnee,MC4043060000000,Oklahoma,OK
2.9,Stillwater,MC4044660000000,Oklahoma,OK
3.1,Tahlequah,MC4045140000000,Oklahoma,OK
2.6,Weatherford,MC4048220000000,Oklahoma,OK
2.4,Woodward,MC4049260000000,Oklahoma,OK
4.5,Astoria,MC4111820000000,Oregon,OR
4.8,Baker City,MC4112520000000,Oregon,OR
5.5,Brookings,MC4115060000000,Oregon,OR
5.0,Coos Bay-North Bend,MC4118300000000,Oregon,OR
4.7,Hermiston-Pendleton,MC4125840000000,Oregon,OR
3.4,Hood River,MC4126220000000,Oregon,OR
6.3,Klamath Falls,MC4128900000000,Oregon,OR
5.0,La Grande,MC4129260000000,Oregon,OR
5.2,Newport,MC4135440000000,Oregon,OR
4.4,Ontario,MC4136620000000,Oregon,OR
5.4,Roseburg,MC4140700000000,Oregon,OR
4.7,The Dalles,MC4145520000000,Oregon,OR
3.7,Bloomsburg-Berwick,MC4214100000000,Pennsylvania,PA
3.9,Bradford,MC4214620000000,Pennsylvania,PA
4.2,DuBois,MC4220180000000,Pennsylvania,PA
3.7,East Stroudsburg,MC4220700000000,Pennsylvania,PA
4.0,Hemlock Farms,MC4225770000000,Pennsylvania,PA
3.6,Hermitage,MC4225850000000,Pennsylvania,PA
4.6,Huntingdon,MC4226500000000,Pennsylvania,PA
3.9,Indiana,MC4226860000000,Pennsylvania,PA
3.3,Lewisburg,MC4230260000000,Pennsylvania,PA
3.3,Lewistown,MC4230380000000,Pennsylvania,PA
4.6,Lock Haven,MC4230820000000,Pennsylvania,PA
3.6,Meadville,MC4232740000000,Pennsylvania,PA
3.7,Oil City,MC4236340000000,Pennsylvania,PA
3.6,Pottsville,MC4239060000000,Pennsylvania,PA
4.3,St. Marys,MC4241260000000,Pennsylvania,PA
3.7,Sayre,MC4242380000000,Pennsylvania,PA
3.7,Selinsgrove,MC4242780000000,Pennsylvania,PA
4.2,Somerset,MC4243740000000,Pennsylvania,PA
3.7,Sunbury,MC4244980000000,Pennsylvania,PA
3.8,Warren,MC4247620000000,Pennsylvania,PA
5.4,Gaffney,MC4523500000000,South Carolina,SC
4.7,Greenwood,MC4524940000000,South Carolina,SC
4.6,Murrells Inlet,MC4534680000000,South Carolina,SC
4.0,Newberry,MC4535140000000,South Carolina,SC
5.9,Orangeburg,MC4536700000000,South Carolina,SC
3.8,Seneca,MC4542860000000,South Carolina,SC
2.0,Aberdeen,MC4610100000000,South Dakota,SD
2.1,Brookings,MC4615100000000,South Dakota,SD
1.7,Huron,MC4626700000000,South Dakota,SD
1.7,Mitchell,MC4633580000000,South Dakota,SD
1.4,Pierre,MC4638180000000,South Dakota,SD
1.9,Spearfish,MC4643940000000,South Dakota,SD
2.0,Vermillion,MC4646820000000,South Dakota,SD
1.9,Watertown,MC4647980000000,South Dakota,SD
1.5,Yankton,MC4649460000000,South Dakota,SD
4.7,Athens,MC4711940000000,Tennessee,TN
3.6,Cookeville,MC4718260000000,Tennessee,TN
4.9,Crossville,MC4718900000000,Tennessee,TN
3.6,Dyersburg,MC4720540000000,Tennessee,TN
3.5,Fayetteville,MC4722190000000,Tennessee,TN
4.9,Greeneville,MC4724620000000,Tennessee,TN
4.0,Lawrenceburg,MC4729980000000,Tennessee,TN
3.5,Lewisburg,MC4730280000000,Tennessee,TN
4.0,Martin,MC4732280000000,Tennessee,TN
3.9,McMinnville,MC4732660000000,Tennessee,TN
5.0,Newport,MC4735460000000,Tennessee,TN
4.0,Paris,MC4737540000000,Tennessee,TN
3.0,Sevierville,MC4742940000000,Tennessee,TN
3.2,Shelbyville,MC4743180000000,Tennessee,TN
3.5,Tullahoma-Manchester,MC4746100000000,Tennessee,TN
3.7,Union City,MC4746460000000,Tennessee,TN
3.9,Winchester,MC4749010000000,Tennessee,TN
4.5,Alice,MC4810860000000,Texas,TX
2.6,Andrews,MC4811380000000,Texas,TX
4.0,Athens,MC4811980000000,Texas,TX
5.5,Bay City,MC4813060000000,Texas,TX
4.6,Beeville,MC4813300000000,Texas,TX
3.0,Big Spring,MC4813700000000,Texas,TX
3.3,Bonham,MC4814300000000,Texas,TX
4.0,Borger,MC4814420000000,Texas,TX
3.3,Brenham,MC4814780000000,Texas,TX
3.1,Brownwood,MC4815220000000,Texas,TX
4.1,Corsicana,MC4818620000000,Texas,TX
6.2,Del Rio,MC4819620000000,Texas,TX
2.6,Dumas,MC4820300000000,Texas,TX
4.0,El Campo,MC4820900000000,Texas,TX
2.6,Fredericksburg,MC4823240000000,Texas,TX
2.9,Gainesville,MC4823620000000,Texas,TX
3.7,Granbury,MC4824180000000,Texas,TX
3.0,Hereford,MC4825820000000,Texas,TX
3.6,Huntsville,MC4826660000000,Texas,TX
3.8,Jacksonville,MC4827380000000,Texas,TX
2.8,Kerrville,MC4828500000000,Texas,TX
3.8,Kingsville,MC4828780000000,Texas,TX
3.8,Lufkin,MC4831260000000,Texas,TX
3.6,Mineral Wells,MC4833420000000,Texas,TX
3.9,Mount Pleasant,MC4834420000000,Texas,TX
3.6,Nacogdoches,MC4834860000000,Texas,TX
3.8,Palestine,MC4837300000000,Texas,TX
3.5,Pampa,MC4837420000000,Texas,TX
3.7,Paris,MC4837580000000,Texas,TX
3.5,Plainview,MC4838380000000,Texas,TX
2.8,Port Lavaca,MC4838920000000,Texas,TX
4.8,Raymondville,MC4839700000000,Texas,TX
10.1,Rio Grande City-Roma,MC4840100000000,Texas,TX
3.2,Snyder,MC4843660000000,Texas,TX
3.0,Stephenville,MC4844500000000,Texas,TX
2.8,Sulphur Springs,MC4844860000000,Texas,TX
3.3,Sweetwater,MC4845020000000,Texas,TX
3.1,Town of Pecos,MC4845880000000,Texas,TX
3.8,Uvalde,MC4846620000000,Texas,TX
3.1,Vernon,MC4846900000000,Texas,TX
7.2,Zapata,MC4849820000000,Texas,TX
2.8,Brigham City,MC4914940000000,Utah,UT
2.6,Cedar City,MC4916260000000,Utah,UT
2.3,Heber,MC4925720000000,Utah,UT
3.6,Price,MC4939220000000,Utah,UT
2.9,Vernal,MC4946860000000,Utah,UT
2.6,Barre,MC5012740000000,Vermont,VT
3.1,Bennington,MC5013540000000,Vermont,VT
2.6,Brattleboro,MC5014710000000,Vermont,VT
2.8,Rutland,MC5040860000000,Vermont,VT
3.4,Danville,MC5119260000000,Virginia,VA
2.6,Lake of the Woods,MC5129470000000,Virginia,VA
3.8,Martinsville,MC5132300000000,Virginia,VA
6.7,Aberdeen,MC5310140000000,Washington,WA
6.1,Centralia,MC5316500000000,Washington,WA
5.1,Ellensburg,MC5321260000000,Washington,WA
7.2,Moses Lake,MC5334180000000,Washington,WA
4.8,Oak Harbor,MC5336020000000,Washington,WA
7.1,Othello,MC5336830000000,Washington,WA
5.6,Port Angeles,MC5338820000000,Washington,WA
5.6,Port Townsend,MC5339040000000,Washington,WA
3.8,Pullman,MC5339420000000,Washington,WA
5.8,Shelton,MC5343220000000,Washington,WA
3.6,Bluefield,MC5414140000000,West Virginia,WV
3.5,Clarksburg,MC5417220000000,West Virginia,WV
5.1,Elkins,MC5421180000000,West Virginia,WV
3.5,Fairmont,MC5421900000000,West Virginia,WV
2.6,Baraboo,MC5512660000000,Wisconsin,WI
2.4,Beaver Dam,MC5513180000000,Wisconsin,WI
2.8,Manitowoc,MC5531820000000,Wisconsin,WI
4.5,Marinette,MC5531940000000,Wisconsin,WI
3.3,Menomonie,MC5532860000000,Wisconsin,WI
3.1,Platteville,MC5538420000000,Wisconsin,WI
3.6,Rice Lake,MC5539960000000,Wisconsin,WI
2.9,Shawano,MC5543020000000,Wisconsin,WI
2.6,Sparta,MC5543890000000,Wisconsin,WI
2.9,Stevens Point-Plover,MC5544620000000,Wisconsin,WI
2.5,Watertown-Fort Atkinson,MC5548020000000,Wisconsin,WI
2.6,Whitewater-Elkhorn,MC5548580000000,Wisconsin,WI
3.1,Wisconsin Rapids-Marshfield,MC5549220000000,Wisconsin,WI
4.3,Cody,MC5617650000000,Wyoming,WY
3.7,Evanston,MC5621740000000,Wyoming,WY
3.3,Gillette,MC5623940000000,Wyoming,WY
2.8,Jackson,MC5627220000000,Wyoming,WY
3.0,Laramie,MC5629660000000,Wyoming,WY
4.5,Riverton,MC5640180000000,Wyoming,WY
4.1,Rock Springs,MC5640540000000,Wyoming,WY
3.6,Sheridan,MC5643260000000,Wyoming,WY
3.0,Birmingham-Cullman-Talladega,CA0114200000000,Alabama,AL
3.4,Columbus-Auburn-Opelika,CA0119400000000,Georgia,GA
3.4,Dothan-Enterprise-Ozark,CA0122200000000,Alabama,AL
3.4,Florence-Muscle Shoals-Russellville,CA0125000000000,Alabama,AL
2.7,Huntsville-Decatur-Albertville,CA0129000000000,Alabama,AL
3.6,Mobile-Daphne-Fairhope,CA0138000000000,Alabama,AL
3.4,Montgomery-Selma,CA0138800000000,Alabama,AL
3.1,Phoenix-Mesa,CA0442900000000,Arizona,AZ
3.5,Tucson-Nogales,CA0453600000000,Arizona,AZ
3.6,Hot Springs-Malvern,CA0528400000000,Arkansas,AR
3.3,Jonesboro-Paragould,CA0530800000000,Arkansas,AR
3.3,Little Rock-North Little Rock,CA0534000000000,Arkansas,AR
6.1,Brookings-Crescent City,CA0615200000000,Oregon,OR
8.0,Fresno-Hanford-Corcoran,CA0626000000000,California,CA
5.1,Los Angeles-Long Beach,CA0634800000000,California,CA
5.4,Redding-Red Bluff,CA0645400000000,California,CA
4.7,Sacramento-Roseville,CA0647200000000,California,CA
4.6,San Jose-San Francisco-Oakland,CA0648800000000,California,CA
4.5,Denver-Aurora-Greeley,CA0821600000000,Colorado,CO
3.6,Edwards-Rifle,CA0823300000000,Colorado,CO
6.2,Pueblo-Canon City,CA0844400000000,Colorado,CO
2.7,New Haven-Hartford-Waterbury,CA0940500000000,Connecticut,CT
3.2,Cape Coral-Fort Myers-Naples,CA1216300000000,Florida,FL
3.5,Gainesville-Lake City,CA1226400000000,Florida,FL
3.2,Jacksonville-Kingsland-Palatka,CA1230000000000,Florida,FL
2.8,Miami-Port St. Lucie-Fort Lauderdale,CA1237000000000,Florida,FL
3.5,North Port-Bradenton,CA1241200000000,Florida,FL
3.3,Orlando-Lakeland-Deltona,CA1242200000000,Florida,FL
3.3,Tallahassee-Bainbridge,CA1253300000000,Florida,FL
3.2,Atlanta--Athens-Clarke County--Sandy Springs,CA1312200000000,Georgia,GA
3.5,Macon-Bibb County--Warner Robins,CA1335600000000,Georgia,GA
2.9,Savannah-Hinesville-Statesboro,CA1349600000000,Georgia,GA
3.4,Boise City-Mountain Home-Ontario,CA1614700000000,Idaho,ID
3.2,Idaho Falls-Rexburg-Blackfoot,CA1629200000000,Idaho,ID
